Year,Geography,Chlamydia - Cases,Chlamydia - Rate,Gonorrhea - Cases,Gonorrhea - Rate,Primary and Secondary Syphilis - Cases,Primary and Secondary Syphilis - Rate
2013,Arkansas County,111,725.7,38,248.4,3,19.6
2013,Ashley County,187,"1,083.10",52,301.2,1,5.8
2013,Baxter County,94,268.4,6,17.1,1,2.9
2013,Benton County,555,311.6,88,49.4,7,3.9
2013,Boone County,103,340.4,7,23.1,0,0
2013,Bradley County,46,506.3,8,88.1,0,0
2013,Calhoun County,12,265.8,3,66.4,0,0
2013,Carroll County,62,276.2,4,17.8,0,0
2013,Chicot County,116,"1,260.00",12,130.3,2,21.7
2013,Clark County,168,871.8,39,202.4,0,0
2013,Clay County,58,448.6,9,69.6,0,0
2013,Cleburne County,52,240.6,9,41.6,0,0
2013,Cleveland County,25,360.4,6,86.5,0,0
2013,Columbia County,247,"1,236.70",78,390.5,0,0
2013,Conway County,90,525,27,157.5,1,5.8
2013,Craighead County,637,808.3,183,232.2,7,8.9
2013,Crawford County,127,259.6,26,53.1,2,4.1
2013,Crittenden County,631,"1,654.50",217,569,5,13.1
2013,Cross County,102,724.8,22,156.3,0,0
2013,Dallas County,55,850.2,10,154.6,0,0
2013,Desha County,104,"1,061.00",19,193.8,3,30.6
2013,Drew County,135,889.3,25,164.7,0,0
2013,Faulkner County,554,585.2,125,132,2,2.1
2013,Franklin County,67,463.6,7,48.4,0,0
2013,Fulton County,22,214.5,1,9.7,0,0
2013,Garland County,430,536.8,102,127.3,2,2.5
2013,Grant County,37,255.3,7,48.3,1,6.9
2013,Greene County,136,398.1,28,82,1,2.9
2013,Hempstead County,158,907.9,73,419.5,0,0
2013,Hot Spring County,135,493.8,29,106.1,1,3.7
2013,Howard County,97,899.8,17,157.7,1,9.3
2013,Independence County,126,426.4,36,121.8,1,3.4
2013,Izard County,33,288.7,3,26.2,0,0
2013,Jackson County,81,553.6,24,164,2,13.7
2013,Jefferson County,757,"1,259.70",209,347.8,19,31.6
2013,Johnson County,98,478,14,68.3,0,0
2013,Lafayette County,48,785.3,16,261.8,0,0
2013,Lawrence County,63,453.3,8,57.6,0,0
2013,Lee County,70,825.6,25,294.8,0,0
2013,Lincoln County,40,334.4,10,83.6,2,16.7
2013,Little River County,96,916.2,27,257.7,0,0
2013,Logan County,95,535.2,10,56.3,0,0
2013,Lonoke County,241,443.7,53,97.6,3,5.5
2013,Madison County,35,277.7,0,0,0,0
2013,Marion County,36,253.1,1,7,1,7
2013,Miller County,395,"1,138.20",204,587.8,8,23.1
2013,Mississippi County,485,"1,381.90",114,324.8,2,5.7
2013,Monroe County,76,"1,185.80",19,296.5,1,15.6
2013,Montgomery County,18,229.8,1,12.8,0,0
2013,Nevada County,50,698.2,18,251.4,0,0
2013,Newton County,10,148.3,0,0,0,0
2013,Ouachita County,234,"1,142.00",49,239.1,2,9.8
2013,Perry County,26,305.7,1,11.8,0,0
2013,Phillips County,261,"1,625.60",71,442.2,1,6.2
2013,Pike County,37,408.3,5,55.2,0,0
2013,Poinsett County,101,520.1,32,164.8,0,0
2013,Polk County,48,290.7,1,6.1,0,0
2013,Pope County,234,460.5,43,84.6,3,5.9
2013,Prairie County,25,355.4,2,28.4,0,0
2013,Pulaski County,"2,966",954.9,994,320,55,17.7
2013,Randolph County,50,343.6,4,27.5,1,6.9
2013,St. Francis County,190,847,52,231.8,2,8.9
2013,Saline County,271,302.5,39,43.5,3,3.3
2013,Scott County,41,467.7,7,79.8,0,0
2013,Searcy County,13,194.5,0,0,0,0
2013,Sebastian County,494,490.9,109,108.3,9,8.9
2013,Sevier County,74,569.4,11,84.6,1,7.7
2013,Sharp County,44,311.6,2,14.2,0,0
2013,Stone County,26,246.7,5,47.5,2,19
2013,Union County,322,982.5,122,372.3,0,0
2013,Van Buren County,32,224.6,5,35.1,0,0
2013,Washington County,"1,120",676,214,129.2,17,10.3
2013,White County,378,600.8,101,160.5,2,3.2
2013,Woodruff County,33,570.1,14,241.9,0,0
2013,Yell County,48,277.5,13,75.2,0,0
